2.961294057232936, -11.99937137151992
2.961293056289515, -11.999401817972675
2.9612926087205524, -11.999405946228187
2.961303576883263, -11.999388818861334
2.961299537522692, -11.999326272103568
2.9612944284054152, -11.99932045575508
2.9612904344183297, -11.999346981808465
2.9612893236913296, -11.999398433853306
2.9612898939745693, -11.999411671680273
2.9612885089912084, -11.999381396239347
2.9612976920574665, -11.999344672036857
2.9612923435774974, -11.999323976659257
2.961288681842266, -11.999323445637756
2.9612856154650835, -11.999362269506207
2.9612854278335536, -11.999404343322345
2.9612855963338243, -11.999398750530256
2.9612833523271602, -11.99936960372514
2.9612919102749915, -11.999321507496989
2.961287274875775, -11.999312839914337
2.9612830483511923, -11.999328898830605
2.961281336181184, -11.999380303482555
2.9612819467395317, -11.999404554005727
2.961281176550084, -11.999378132528323
2.961290580542675, -11.999344974347979
2.9612855853762685, -11.999310545943704
2.961281722303479, -11.999310659567062
2.9612782267053817, -11.999341655469188
2.96127754391998, -11.999387796360747
2.961277928224254, -11.99939248851842
2.9612762045136396, -11.999363243624522
2.9612852223572186, -11.99931964708247
2.9612803870009863, -11.999303670471255
2.9612760327902294, -11.999310089022272
2.9612736437263885, -11.99935883972356
2.9612740792190353, -11.99939378022307
2.9612738685687847, -11.999374505799706
2.961283521004146, -11.99934396903265
2.961278969482293, -11.999300079447497
2.961274835327716, -11.999299051206592
2.9612710331040852, -11.999321705102687
2.9612697929617418, -11.999369273581072
2.961270230687843, -11.999384157020922
2.961269021846136, -11.999357648308541
2.961278416734151, -11.999319864427441
2.961273049555487, -11.999294531224248
2.9612698466354277, -11.999307095292892
2.9612670762156545, -11.999331606201483
2.961266007961956, -11.999362168143131
2.961265586287464, -11.99936787867687
2.961264044250296, -11.999354439930356
2.9612733781732508, -11.999300064690425
2.961268268444408, -11.999285637327144
2.961264110393886, -11.999298854474123
2.9612621518445095, -11.99934748346106
2.961262576540843, -11.999374876491155
2.9612619705795646, -11.999352856595488
2.9612715431321712, -11.999318313770258
2.9612665664459166, -11.999279309227425
2.9612678005968585, -11.999297876301156
2.9613092742829923, -11.999367994839401
2.961365179681973, -11.99938266089437
2.9614410865793555, -11.999352708916764
2.9615364555758776, -11.999354571776184
2.961656587522393, -11.999376913602514
2.961798281027559, -11.999395346886814
2.961962872916863, -11.999434893413047
2.9621510783491862, -11.99947442247356
2.9623617211998936, -11.999491220658273
2.9625933623728917, -11.999489708887436
2.9628580271355176, -11.999464081773153
2.963131437799108, -11.999481809018413
2.9634271215078845, -11.999520935968102
2.9637466942345045, -11.999595111921927
2.9640899932054428, -11.999649389559801
2.964453559062841, -11.999659155997508
2.96484887778413, -11.999659866214689
2.965249910477892, -11.999654904161957
2.9656728238302263, -11.999704722985163
2.966116961273443, -11.999764525048173
2.966583519419517, -11.999839251251645
2.9670722500604265, -11.999894619892194
2.9675815390676594, -11.99992596599295
2.968123699501525, -11.999909211930149
2.9686726625697952, -11.999939588570344
2.9692665645240264, -12.000010139124592
2.9699439963327854, -12.000122857714866
2.9707270789256093, -12.000212289661977
2.971642644359005, -12.000260905486456
2.972713869562329, -12.000315689870122
2.9739692352562694, -12.000384626363099
2.9754425487202942, -12.00052044606206
2.977136257147756, -12.000674502503273
2.979086221307788, -12.000865040565056
2.9812946412687715, -12.001058329603815
2.983758926942616, -12.00124885611214
2.986522188817752, -12.00142292075105
2.9895669433785566, -12.001630127895698
2.9929145507816486, -12.00191447364418
2.9965587387440125, -12.002246692835376
3.0005125638479515, -12.002604046294264
3.004785559109044, -12.002952160978051
3.0094088791713483, -12.00328956752419
3.014365421663434, -12.003653249912611
3.0197020136404524, -12.00411427092004
3.0254035984272734, -12.004627655722414
3.03145127638768, -12.00518922364213
3.0378799837898782, -12.005755922455267
3.044646001870621, -12.006343912838796
3.051614687106027, -12.006902608598615
3.058772766533179, -12.007360656167755
3.066132140984322, -12.007883121308275
3.0739261543625678, -12.008545924795621
3.0824544422070903, -12.00914344666664
3.0910275135976253, -12.009382036519208
3.0998083632199815, -12.009663168987807
3.1089359446150087, -12.010255725969538
3.118453839734565, -12.011119750472242
3.1283546543254417, -12.012010824910629
3.13864082190517, -12.012818170115185
3.149342805578991, -12.013636605039519
3.160453471841845, -12.014527683543491
3.171938120325594, -12.015494411020805
3.1838100120264223, -12.016465316176358
3.1960636991895512, -12.017400861982859
3.2086984467798763, -12.018369959266996
3.221716093814982, -12.019376343831324
3.2351313868528155, -12.020455483051569
3.2489181506926745, -12.021545990083949
3.2630889445872424, -12.022692754280115
3.2776457267513623, -12.023881609097884
3.2925873841723297, -12.025069919437069
3.307911610863592, -12.02626041472487
3.3236191227896703, -12.027463419561256
3.339707513099389, -12.028707518564595
3.3561934659565162, -12.03001049232185
3.373301553956699, -12.031415707942433
3.3908779010120704, -12.032971906407994
3.408554440126955, -12.034443775342227
3.426410243167519, -12.03582177620568
3.444576145576614, -12.037160591907012
3.4630346306681306, -12.03841750466505
3.4820099591959193, -12.039618353512322
3.501628321055649, -12.040864276576364
3.5215668248415395, -12.042423185178121
3.54184666706531, -12.044261881184774
3.562527115469079, -12.046014823155675
3.5835725755489207, -12.047541072528395
3.605000514510076, -12.049057667453972
3.62682248000782, -12.050720907896359
3.6490213381405847, -12.052510194077339
3.6716094025237127, -12.054334451020488
3.69458075121908, -12.056088938252412
3.7179308129987665, -12.057835946417201
3.7416758244873414, -12.05965362738016
3.7657935059090986, -12.061554189703987
3.7902981964704234, -12.063448472573695
3.8151843987997176, -12.065354345472196
3.840454460057027, -12.067330261348127
3.8661108186052338, -12.069330683654233
3.892162544526218, -12.071314791200805
3.9185831660242636, -12.073316266360496
3.9453887079555683, -12.075400206346858
3.972578731158978, -12.077494715668976
4.000152635762573, -12.079632926219306
4.028111649600217, -12.081809513486862
4.0564552463875065, -12.083996478468451
4.085181891185511, -12.08619147490949
4.114303749194652, -12.088395038029434
4.143794379888054, -12.090615193064512
4.173669895454006, -12.09291843803436
4.203929983161424, -12.095258015484859
4.235210391571217, -12.097660857307266
4.267187731664132, -12.09982089066122
4.298964034666795, -12.101970084717385
4.330677368191383, -12.104441065413598
4.362751042564285, -12.10714292048979
4.395265364696811, -12.109828704733026
